buyer_name,buyer_id,company_name,industry,city,state,phone,company_domain,website,company_linkedin,employee_count,estimated_revenue,founded_year,description,owner_name,owner_title,owner_linkedin,owner_email,connection_request,inmail,linkedin_search_url,status,outreach_sent_date,seller_responded,seller_interested,response_notes,next_action,source,date_added
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Dedicated Deliveries,transportation,San Francisco,CA,+14159350777,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Dedicated Deliveries. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Dedicated Deliveries.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Dedicated%20Deliveries%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Private Client Transportation,transportation,Brentwood,CA,+14155693030,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Private Client Transportation. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Private Client Transportation.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Private%20Client%20Transportation%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Dana Levitt Personal Concierge Services,transportation,San Francisco,CA,+14156993836,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Dana Levitt Personal Concierge Services. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Dana Levitt Personal Concierge Services.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Dana%20Levitt%20Personal%20Concierge%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Bottom Line Delivery,transportation,San Francisco,CA,+14154980079,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Bottom Line Delivery. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Bottom Line Delivery.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Bottom%20Line%20Delivery%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,GroundJet Transportation,transportation,San Mateo,CA,+16502379522,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like GroundJet Transportation. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like GroundJet Transportation.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22GroundJet%20Transportation%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Spirit Courier,transportation,San Francisco,CA,+14157162083,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Spirit Courier. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Spirit Courier.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Spirit%20Courier%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Q Delivery,transportation,San Jose,CA,+14084225108,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Q Delivery. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Q Delivery.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Q%20Delivery%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Dig Courier,transportation,San Francisco,CA,+14157782878,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Dig Courier. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Dig Courier.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Dig%20Courier%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Godspeed Courier,transportation,San Francisco,CA,+14156261904,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Godspeed Courier. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Godspeed Courier.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Godspeed%20Courier%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Brandon Rosenthal / VTM Consultants,brandon_rosenthal,Vantage Point Services,transportation,South San Francisco,CA,+16508757722,,,,,,,,,,,,"Hi there — I work with private equity buyers looking to acquire businesses like Vantage Point Services. Happy to connect — no pressure, just exploring.","Hi there,

My name is Jordi Quevedo-Valls — I'm a business broker who works with serious, pre-qualified buyers looking to acquire businesses like Vantage Point Services.

We currently have a buyer specifically interested in your sector and geography. They're capitalized, experienced, and ready to move on the right opportunity.

I wanted to reach out directly because the best deals we put together are never publicly listed — they come from conversations like this one.

Would you be open to a brief, confidential 15-minute call to see if there's any fit? No pressure, no obligation.

Best,
Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Vantage%20Point%20Services%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Square Biz Makes,construction,Flushing,NY,+19175159571,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like Square Biz Makes. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Square%20Biz%20Makes%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Forte Bathroom And Kitchen,construction,New Rochelle,NY,+19145257003,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like Forte Bathroom And Kitchen. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Forte%20Bathroom%20And%20Kitchen%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Handyman Innovations,construction,Fairfield,CT,+12033093444,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Handyman Innovations. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Handyman%20Innovations%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Chronos Contracting,construction,New York,NY,+19179151683,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like Chronos Contracting. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Chronos%20Contracting%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,K.F. Kitchen Cabinets,construction,Brooklyn,NY,+17182375800,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like K.F. Kitchen Cabinets. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22K.F.%20Kitchen%20Cabinets%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,R&L General Contractors Masonry,construction,Staten Island,NY,+13475520957,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like R&L General Contractors Masonry. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22R%26L%20General%20Contractors%20Masonry%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Seabeast Construction and Design Group,construction,Montville,NJ,+18622280532,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NJ. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NJ.

We have a pre-qualified buyer looking for established businesses like Seabeast Construction and Design Group. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Seabeast%20Construction%20and%20Design%20Group%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Fabian Construction,construction,Manhattan,NY,+19178568187,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like Fabian Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Fabian%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Marksmen Construction,construction,Brooklyn,NY,+13472769722,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like Marksmen Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Marksmen%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Platinum Painting Service,construction,Brooklyn,NY,+13327330242,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in NY. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in NY.

We have a pre-qualified buyer looking for established businesses like Platinum Painting Service. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Platinum%20Painting%20Service%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Tony's Home Repair & Improvement,construction,Milford,CT,+12034642708,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Tony's Home Repair & Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Tony%27s%20Home%20Repair%20%26%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Robinson's Painting & Home Improvement,construction,Fairfield,CT,+12033721123,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Robinson's Painting & Home Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Robinson%27s%20Painting%20%26%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Ortiz & Sons Construction LLC,construction,Bridgeport,CT,+12035058799,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Ortiz & Sons Construction LLC. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Ortiz%20%26%20Sons%20Construction%20LLC%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,"Preference Construction, Roofing and Home Improvement",construction,Woodbridge,CT,+12036853725,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Preference Construction, Roofing and Home Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Preference%20Construction%2C%20Roofing%20and%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,R F Lopez general construction,construction,Bridgeport,CT,+13473575871,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like R F Lopez general construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22R%20F%20Lopez%20general%20construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,JCL Construction,construction,Bridgeport,CT,+12035497333,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like JCL Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22JCL%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,SED Construction LLC,construction,Bridgeport,CT,+12038188775,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like SED Construction LLC. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22SED%20Construction%20LLC%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Reyes Carpentry and Painting,construction,Bridgeport,CT,+12035200218,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Reyes Carpentry and Painting. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Reyes%20Carpentry%20and%20Painting%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Aaron’s V Construction,construction,Bridgeport,CT,+19145621719,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in CT. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in CT.

We have a pre-qualified buyer looking for established businesses like Aaron’s V Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Aaron%E2%80%99s%20V%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Pro Handyman,construction,Reisterstown,MD,+14439521397,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Pro Handyman. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Pro%20Handyman%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,National Lumber Co,construction,Baltimore,MD,+14106754740,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like National Lumber Co. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22National%20Lumber%20Co%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Lyttle's Home Improvement,construction,Laurel,MD,+12404647027,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Lyttle's Home Improvement. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Lyttle%27s%20Home%20Improvement%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Tcs Woodworking,construction,Baltimore,MD,+14106625959,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Tcs Woodworking. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Tcs%20Woodworking%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Luis Handyman,construction,Baltimore,MD,+14434927665,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Luis Handyman. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Luis%20Handyman%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,D&W Painting and Remodeling ,construction,Riverdale,MD,+12406680870,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like D&W Painting and Remodeling . They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22D%26W%20Painting%20and%20Remodeling%20%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,Ayala Construction,construction,Clinton,MD,+13012562408,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like Ayala Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22Ayala%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
Premier Construction,premier_construction,High Mark Construction,construction,Middle River,MD,+14109954980,,,,,,,,,,,,Hi there — we have buyers specifically seeking construction/contracting businesses in MD. Happy to connect and share details.,"Hi there,

My name is Jordi Quevedo-Valls — I work with buyers specifically seeking construction and contracting businesses in MD.

We have a pre-qualified buyer looking for established businesses like High Mark Construction. They understand the industry, have the capital, and can move quickly.

Even if you're not ready to sell today, understanding your current market value is valuable. Would you be open to a brief confidential conversation?

Jordi Quevedo-Valls
Valar Brokers",https://www.linkedin.com/search/results/people/?keywords=%22High%20Mark%20Construction%22%20owner%20OR%20founder%20OR%20CEO%20OR%20president,new,,No,Unknown,,,yelp,2026-03-04
